Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,GB>2.5,GB<2.5,GBAHH,GBAHA,GBAH,,,,,,,,,,
89,I2,18/10/04,Genoa,Treviso,2,1,H,0,1,A,1.33,3.75,9,1.3,3.95,10,1.35,4,7.5,1.35,3.5,8,,,,1.33,4,8,1.35,3.75,8.5,,,1.35,2.61,-0.5,,,,,,,,,,
90,I2,22/10/04,Catanzaro,Modena,2,1,H,1,0,H,2.1,2.62,3.75,2.15,2.55,3.75,2.15,2.55,3.75,2.2,2.6,3.2,2.1,2.75,3.5,2.1,2.62,3.75,2.1,2.6,3.75,1.85,1.74,2.15,1.52,-0.5,,,,,,,,,,
91,I2,22/10/04,Vicenza,Venezia,2,1,H,0,1,A,1.72,2.75,5.5,1.8,2.8,4.8,1.75,2.8,5.1,1.8,2.7,4.4,1.73,2.75,5.5,1.75,2.8,5,1.8,2.9,4.5,1.95,1.66,1.75,1.81,-0.5,,,,,,,,,,
92,I2,23/10/04,Arezzo,Genoa,2,2,D,1,2,A,2.75,2.5,2.75,2.95,2.5,2.6,2.8,2.55,2.65,2.7,2.6,2.6,2.75,2.6,2.62,2.8,2.6,2.62,2.8,2.5,2.7,1.7,1.9,1.33,2.65,0.5,,,,,,,,,,
93,I2,23/10/04,Ascoli,Bari,3,1,H,0,1,A,1.8,2.75,5,1.95,2.55,4.6,1.85,2.65,4.85,1.85,2.7,4.2,1.75,2.8,5,1.85,2.75,4.5,,,,1.95,1.66,1.85,1.71,-0.5,,,,,,,,,,
94,I2,23/10/04,Catania,Ternana,2,0,H,1,0,H,1.9,2.62,4.5,2,2.55,4.4,1.9,2.6,4.7,1.9,2.6,4.2,2,2.62,4,1.95,2.7,4.2,1.85,2.85,4.2,1.85,1.74,1.9,1.67,-0.5,,,,,,,,,,
95,I2,23/10/04,Empoli,Crotone,0,0,D,0,0,D,1.5,3.25,6.5,1.6,2.9,6.5,1.55,3,6.9,1.55,3.1,5.5,1.53,3,7,1.57,3.1,6,1.5,3.1,7.5,1.8,1.8,1.55,2.09,-0.5,,,,,,,,,,
96,I2,23/10/04,Perugia,Pescara,4,1,H,1,0,H,1.5,3,8,1.55,3,7,1.57,2.9,7,1.55,3.1,5.5,1.62,2.88,6.5,1.57,3.1,6,1.5,3.1,7.5,2,1.61,1.57,2.05,-0.5,,,,,,,,,,
97,I2,23/10/04,Salernitana,Piacenza,3,2,H,1,0,H,2.75,2.62,2.62,2.85,2.45,2.75,2.75,2.5,2.75,2.65,2.6,2.65,2.7,2.62,2.7,2.7,2.6,2.7,2.7,2.5,2.8,1.95,1.66,2.75,1.31,-0.5,,,,,,,,,,
98,I2,23/10/04,Torino,Cesena,0,0,D,0,0,D,1.5,3.25,6.5,1.45,3.2,8.5,1.5,3.1,7,1.5,3.1,6,1.53,3,7,1.5,3.2,7,1.45,3.3,7.5,1.8,1.8,1.5,2.15,-0.5,,,,,,,,,,
99,I2,23/10/04,Treviso,Albinoleffe,0,2,A,0,1,A,2.5,2.5,3.1,2.55,2.55,3,2.5,2.55,3,2.5,2.5,2.9,2.38,2.6,3.1,2.5,2.6,3,,,,1.9,1.7,2.5,1.38,-0.5,,,,,,,,,,
100,I2,23/10/04,Triestina,Verona,1,2,A,0,0,D,2.1,2.75,3.5,2.2,2.6,3.55,2.15,2.6,3.65,2.1,2.6,3.5,2.2,2.75,3.25,2.2,2.7,3.3,2.05,2.6,4,1.8,1.8,2.15,1.52,-0.5,,,,,,,,,,
101,I2,26/10/04,Bari,Ternana,1,2,A,1,1,D,2.2,2.62,3.4,2.25,2.55,3.5,2.2,2.6,3.5,2.2,2.6,3.2,2.1,2.62,3.75,2.2,2.62,3.5,2.15,2.65,3.5,2,1.61,2.2,1.49,-0.5,,,,,,,,,,
102,I2,26/10/04,Cesena,Catanzaro,2,1,H,1,1,D,2,2.75,3.8,2.15,2.55,3.8,2.05,2.7,3.75,2.1,2.6,3.5,2.1,2.62,3.75,2.1,2.7,3.6,2.1,2.7,3.6,2.1,1.56,2.05,1.57,-0.5,,,,,,,,,,
103,I2,26/10/04,Crotone,Catania,1,1,D,0,1,A,2.2,2.62,3.4,2.25,2.55,3.5,2.25,2.6,3.4,2.2,2.6,3.2,2.1,2.8,3.4,2.2,2.62,3.5,2.2,2.65,3.4,1.9,1.7,2.25,1.47,-0.5,,,,,,,,,,
104,I2,26/10/04,Genoa,Verona,1,1,D,1,0,H,1.53,3.25,6,1.6,3,6.1,1.55,3,6.75,1.5,3.2,5.8,1.53,3,7,1.57,3.1,6,1.6,3.1,5.5,1.66,1.95,1.55,2.08,-0.5,,,,,,,,,,
105,I2,26/10/04,Modena,Arezzo,1,1,D,0,1,A,1.9,2.87,4,2,2.6,4.2,1.95,2.75,4,1.85,2.7,4.2,1.8,2.88,4.5,1.91,2.75,4.2,1.85,2.85,4.2,1.85,1.74,1.95,1.63,-0.5,,,,,,,,,,
106,I2,26/10/04,Perugia,Empoli,0,2,A,0,1,A,2,2.75,3.8,2.1,2.45,4.2,1.95,2.75,4,2,2.7,3.6,2,2.75,3.75,2,2.7,4,2.05,2.7,3.75,1.9,1.7,1.95,1.63,-0.5,,,,,,,,,,
107,I2,26/10/04,Pescara,Torino,0,2,A,0,0,D,3,2.62,2.37,3.2,2.45,2.5,3,2.6,2.45,3,2.6,2.3,3.2,2.6,2.38,3,2.7,2.38,3,2.6,2.45,1.9,1.7,1.39,2.45,0.5,,,,,,,,,,
108,I2,26/10/04,Piacenza,Ascoli,3,1,H,1,0,H,2,2.75,3.8,2.05,2.6,4,1.9,2.75,4.25,2,2.7,3.6,2,2.62,4,1.91,2.75,4.2,2,2.7,4,1.74,1.85,1.9,1.67,-0.5,,,,,,,,,,
109,I2,26/10/04,Venezia,Salernitana,2,0,H,2,0,H,2,2.75,3.8,2.1,2.6,3.8,2.05,2.7,3.75,2.1,2.6,3.5,2,2.62,4,2,2.7,4,2.1,2.7,3.6,2.1,1.56,2.05,1.57,-0.5,,,,,,,,,,
110,I2,26/10/04,Vicenza,Treviso,0,1,A,0,1,A,1.66,2.87,5.5,1.75,2.85,5,1.7,2.9,5.25,1.6,2.9,5.4,1.62,2.88,6,1.62,3.1,5.5,1.6,3.1,5.5,1.85,1.74,1.7,1.87,-0.5,,,,,,,,,,
111,I2,29/10/04,Catania,Bari,0,1,A,0,1,A,1.66,2.87,5.5,1.7,2.85,5.5,1.6,3,6,1.65,2.9,5,1.57,3.2,6,1.62,3.1,5.5,1.65,3,5.3,1.95,1.66,1.6,2,-0.5,,,,,,,,,,
112,I2,30/10/04,Albinoleffe,Genoa,0,3,A,0,1,A,2.75,2.6,2.62,2.85,2.55,2.65,2.7,2.6,2.7,2.75,2.6,2.55,2.62,2.62,2.75,2.7,2.6,2.7,2.7,2.6,2.7,1.8,1.8,2.7,1.32,-0.5,,,,,,,,,,
113,I2,30/10/04,Arezzo,Cesena,1,1,D,0,0,D,2,2.7,4,1.95,2.65,4.3,1.95,2.7,4.15,2,2.7,3.6,2,2.62,4.33,2,2.7,4,1.9,2.7,4.3,1.85,1.74,1.95,1.64,-0.5,,,,,,,,,,
114,I2,30/10/04,Ascoli,Vicenza,2,0,H,1,0,H,1.83,2.8,4.5,1.85,2.7,4.8,1.8,2.8,4.7,1.85,2.7,4.2,1.8,2.88,4.5,1.8,2.88,4.5,1.9,2.7,4.3,1.74,1.85,1.8,1.75,-0.5,,,,,,,,,,
115,I2,30/10/04,Catanzaro,Venezia,0,0,D,0,0,D,1.66,2.87,5.5,1.65,2.85,6,1.65,2.95,5.6,1.7,2.8,4.8,1.62,3.2,5.5,1.62,3,5.75,1.7,2.85,5.3,1.8,1.8,1.65,1.93,-0.5,,,,,,,,,,
116,I2,30/10/04,Empoli,Torino,3,0,H,1,0,H,2.3,2.62,3.25,2.5,2.35,3.4,2.3,2.65,3.2,2.3,2.5,3.2,2.2,2.75,3.4,2.3,2.6,3.25,2.25,2.6,3.35,1.9,1.7,2.3,1.45,-0.5,,,,,,,,,,
117,I2,30/10/04,Salernitana,Pescara,0,2,A,0,1,A,2,2.7,4,1.9,2.7,4.4,1.95,2.7,4.15,1.9,2.7,4,2,2.75,4,2,2.7,4,1.9,2.7,4.3,1.85,1.74,1.95,1.64,-0.5,,,,,,,,,,
118,I2,30/10/04,Treviso,Piacenza,1,1,D,0,0,D,2.75,2.6,2.62,2.8,2.5,2.75,2.7,2.6,2.7,2.7,2.6,2.6,2.62,2.62,2.75,2.7,2.62,2.7,2.65,2.7,2.65,1.9,1.7,2.7,1.32,-0.5,,,,,,,,,,
119,I2,30/10/04,Triestina,Crotone,1,0,H,1,0,H,1.83,2.8,4.5,1.85,2.75,4.6,1.8,2.8,4.7,1.85,2.7,4.2,1.83,2.75,4.5,1.83,2.8,4.5,1.85,2.7,4.6,1.85,1.74,1.8,1.75,-0.5,,,,,,,,,,
120,I2,30/10/04,Verona,Modena,3,0,H,1,0,H,2,2.7,4,1.95,2.65,4.3,1.9,2.75,4.25,1.9,2.7,4,1.91,2.75,4.33,1.91,2.75,4.2,2,2.7,3.9,1.85,1.74,1.9,1.67,-0.5,,,,,,,,,,
121,I2,01/11/04,Ternana,Perugia,0,2,A,0,0,D,2.5,2.6,2.9,2.5,2.6,2.95,2.45,2.65,2.95,2.4,2.6,2.9,2.5,2.62,3,2.5,2.6,2.9,2.4,2.65,3,1.9,1.7,2.45,1.4,-0.5,,,,,,,,,,
122,I2,03/11/04,Albinoleffe,Triestina,3,3,D,2,1,H,,,,1.9,2.75,4.3,1.87,2.8,4.3,1.9,2.7,4,1.9,2.6,4.5,,,,1.9,2.62,4.5,,,1.87,1.7,-0.5,,,,,,,,,,
123,I2,05/11/04,Modena,Salernitana,1,0,H,0,0,D,1.57,3.1,6,1.6,3.1,5.95,1.65,2.85,6,1.55,3.1,5.5,1.57,3,6.5,1.57,3.1,6,,,,1.95,1.66,1.55,2.08,-0.5,,,,,,,,,,
124,I2,07/11/04,Bari,Arezzo,1,0,H,0,0,D,2.3,2.75,3.1,2.3,2.65,3.25,2.3,2.6,3.3,2.3,2.6,3,2.3,2.62,3.2,2.25,2.75,3.2,2.25,2.6,3.35,1.9,1.7,2.3,1.45,-0.5,,,,,,,,,,
125,I2,07/11/04,Cesena,Treviso,3,4,A,1,4,A,1.8,2.75,5,1.8,2.75,5,1.8,2.7,5,1.8,2.7,4.4,1.83,2.75,4.5,1.8,2.8,4.75,1.75,2.8,5,2,1.61,1.8,1.75,-0.5,,,,,,,,,,
126,I2,07/11/04,Crotone,Ternana,1,2,A,0,2,A,2.1,2.75,3.5,2.2,2.65,3.45,2.15,2.6,3.65,2.2,2.6,3.2,2.1,2.62,3.75,2.1,2.7,3.6,2.1,2.6,3.75,1.95,1.66,2.15,1.52,-0.5,,,,,,,,,,
127,I2,07/11/04,Genoa,Triestina,2,2,D,0,0,D,1.44,3.5,7,1.45,3.4,7.5,1.45,3.45,7,1.45,3.3,6.4,1.4,3.6,7.5,1.5,3.2,7,1.45,3.3,7.5,1.66,1.95,1.45,2.31,-0.5,,,,,,,,,,
128,I2,07/11/04,Piacenza,Catania,0,1,A,0,1,A,1.72,2.87,5,1.75,2.8,5.1,1.75,2.85,5,1.75,2.8,4.5,1.73,2.88,5,1.75,2.9,4.75,1.7,2.85,5.3,1.66,1.95,1.75,1.82,-0.5,,,,,,,,,,
129,I2,07/11/04,Torino,Perugia,2,0,H,1,0,H,1.9,2.7,4.33,2,2.7,4,2,2.65,4.1,2,2.7,3.6,2,2.7,4,2,2.75,3.8,2,2.7,3.9,1.9,1.7,2,1.61,-0.5,,,,,,,,,,
130,I2,07/11/04,Venezia,Ascoli,1,1,D,1,1,D,2.5,2.62,2.87,2.55,2.6,2.9,2.6,2.6,2.8,2.6,2.6,2.7,2.5,2.62,2.88,2.62,2.62,2.75,2.55,2.65,2.8,1.9,1.7,2.6,1.35,-0.5,,,,,,,,,,
131,I2,07/11/04,Verona,Albinoleffe,3,2,H,0,0,D,1.9,2.87,4,2,2.6,4.25,1.8,2.85,4.5,2,2.7,3.6,1.8,2.9,4.5,1.91,2.75,4.2,1.9,2.65,4.5,1.9,1.7,1.8,1.74,-0.5,,,,,,,,,,
132,I2,07/11/04,Vicenza,Catanzaro,5,0,H,4,0,H,1.8,2.7,5,1.9,2.7,4.45,1.85,2.7,4.7,1.85,2.7,4.2,1.8,2.75,5,1.85,2.75,4.5,1.8,2.75,4.8,1.8,1.8,1.85,1.71,-0.5,,,,,,,,,,
133,I2,08/11/04,Pescara,Empoli,1,0,H,1,0,H,3.2,2.75,2.25,3.2,2.65,2.3,3.3,2.65,2.25,3,2.6,2.3,3.2,2.75,2.25,3.2,2.7,2.25,3.15,2.8,2.2,1.9,1.7,1.47,2.25,0.5,,,,,,,,,,
134,I2,12/11/04,Ascoli,Crotone,0,2,A,0,0,D,1.5,3.25,6.5,1.55,3.15,6.5,1.6,2.9,6.5,1.5,3.2,5.8,1.53,3.1,6.5,1.53,3.1,6.5,1.55,3.15,6,1.8,1.8,1.6,2.01,-0.5,,,,,,,,,,
135,I2,13/11/04,Catania,Genoa,1,3,A,1,2,A,2.62,2.62,2.75,2.6,2.55,2.9,2.65,2.65,2.7,2.6,2.6,2.7,2.6,2.7,2.7,2.6,2.6,2.8,2.65,2.55,2.8,1.8,1.8,2.65,1.34,-0.5,,,,,,,,,,
136,I2,14/11/04,Arezzo,Albinoleffe,1,1,D,1,0,H,1.83,2.87,4.33,1.85,2.8,4.5,1.85,2.8,4.4,1.85,2.7,4.2,2,2.7,4,1.91,2.75,4.2,1.85,2.9,4.1,1.8,1.8,1.85,1.71,-0.5,,,,,,,,,,
137,I2,14/11/04,Catanzaro,Pescara,1,0,H,1,0,H,1.9,2.7,4.33,1.9,2.7,4.4,1.9,2.7,4.4,1.9,2.7,4,1.9,2.7,4.33,1.91,2.75,4.2,1.95,2.75,4,1.9,1.7,1.9,1.67,-0.5,,,,,,,,,,
138,I2,14/11/04,Empoli,Modena,2,1,H,0,0,D,1.61,3.1,5.5,1.65,2.95,5.65,1.7,3,5,1.65,2.9,5,1.6,3.1,5.5,1.62,3,5.75,1.6,3.1,5.5,1.95,1.66,1.7,1.88,-0.5,,,,,,,,,,
139,I2,14/11/04,Perugia,Vicenza,2,0,H,0,0,D,1.72,2.87,5,1.65,3.05,5.4,1.7,3,5,1.7,2.8,4.8,1.8,2.88,4.5,1.67,3,5.2,1.7,2.95,5,1.8,1.8,1.7,1.88,-0.5,,,,,,,,,,
140,I2,14/11/04,Salernitana,Cesena,6,1,H,3,1,H,2.37,2.75,2.9,2.35,2.65,3.15,2.38,2.7,3,2.4,2.6,2.9,2.3,2.7,3.1,2.38,2.7,3,2.4,2.7,2.95,2,1.61,2.38,1.42,-0.5,,,,,,,,,,
141,I2,14/11/04,Ternana,Piacenza,0,1,A,0,1,A,2.2,2.62,3.4,2.2,2.55,3.65,2.15,2.65,3.55,2.2,2.6,3.2,2.1,2.62,3.75,2.1,2.7,3.6,2.1,2.65,3.65,1.9,1.7,2.15,1.52,-0.5,,,,,,,,,,
142,I2,14/11/04,Torino,Venezia,1,1,D,1,0,H,1.4,3.6,7.5,1.4,3.65,7.5,1.45,3.4,7,1.5,3.2,5.8,1.44,3.4,7,1.44,3.5,7,1.45,3.5,6.5,1.95,1.66,1.45,2.29,-0.5,,,,,,,,,,
143,I2,14/11/04,Treviso,Verona,1,0,H,0,0,D,2.62,2.62,2.75,2.7,2.65,2.7,2.65,2.65,2.7,2.6,2.6,2.7,2.6,2.7,2.7,2.6,2.62,2.8,2.5,2.65,2.85,1.9,1.7,2.65,1.34,-0.5,,,,,,,,,,
144,I2,14/11/04,Triestina,Bari,0,0,D,0,0,D,1.83,2.8,4.5,1.8,2.8,4.75,1.83,2.8,4.5,1.85,2.7,4.2,1.9,2.7,4.33,1.85,2.8,4.33,1.85,2.8,4.35,1.95,1.66,1.83,1.73,-0.5,,,,,,,,,,
145,I2,19/11/04,Verona,Ternana,2,2,D,1,2,A,1.8,2.87,4.5,1.8,2.8,4.75,1.81,2.75,4.85,1.8,2.7,4.4,1.8,2.7,5,1.8,2.88,4.5,1.8,2.8,4.75,1.8,1.8,1.81,1.75,-0.5,,,,,,,,,,
146,I2,21/11/04,Albinoleffe,Crotone,1,1,D,1,0,H,1.9,2.87,4,1.95,2.75,4.1,1.85,2.75,4.5,1.85,2.7,4.2,1.8,2.8,4.5,1.85,2.75,4.5,1.9,2.8,4.2,1.8,1.8,1.85,1.71,-0.5,,,,,,,,,,
147,I2,21/11/04,Bari,Salernitana,1,3,A,1,2,A,1.9,2.87,4,1.95,2.6,4.45,1.85,2.75,4.5,1.8,2.7,4.4,1.83,2.75,4.5,1.85,2.8,4.33,1.95,2.8,4,1.95,1.66,1.85,1.71,-0.5,,,,,,,,,,
148,I2,21/11/04,Catanzaro,Arezzo,1,1,D,0,0,D,2,2.75,3.8,2.1,2.7,3.65,2.05,2.75,3.65,2.1,2.6,3.5,2,2.75,3.75,2.1,2.75,3.5,2.1,2.75,3.5,1.9,1.7,2.05,1.57,-0.5,,,,,,,,,,
149,I2,21/11/04,Cesena,Empoli,3,3,D,2,2,D,3.2,2.75,2.25,3.2,2.6,2.35,3,2.75,2.35,3,2.6,2.3,3.25,2.62,2.3,3.1,2.75,2.3,2.95,2.7,2.4,1.8,1.8,1.43,2.35,0.5,,,,,,,,,,
150,I2,21/11/04,Genoa,Ascoli,3,0,H,0,0,D,1.53,3,7.5,1.55,3.05,6.6,1.55,3,7,1.55,3.1,5.5,1.5,3.2,7,1.62,3,5.75,1.55,3,7,1.66,1.95,1.55,2.1,-0.5,,,,,,,,,,
151,I2,21/11/04,Modena,Triestina,0,1,A,0,0,D,1.8,2.87,4.5,1.85,2.8,4.5,1.85,2.75,4.5,1.75,2.8,4.5,1.8,2.7,5,1.85,2.8,4.33,1.85,2.8,4.33,1.9,1.7,1.85,1.71,-0.5,,,,,,,,,,
152,I2,21/11/04,Pescara,Catania,2,2,D,2,0,H,2.25,2.75,3.2,2.35,2.7,3.1,2.3,2.7,3.1,2.2,2.6,3.2,2.3,2.62,3.25,2.3,2.7,3.1,2.3,2.7,3.1,1.9,1.7,2.3,1.44,-0.5,,,,,,,,,,
153,I2,21/11/04,Piacenza,Perugia,2,4,A,1,1,D,2.25,2.75,3.2,2.35,2.55,3.3,2.2,2.65,3.4,2.2,2.6,3.2,2.1,2.75,3.4,2.2,2.7,3.3,2.3,2.7,3.1,1.9,1.7,2.2,1.49,-0.5,,,,,,,,,,
154,I2,21/11/04,Venezia,Treviso,1,2,A,1,1,D,2.25,2.75,3.2,2.25,2.65,3.3,2.2,2.7,3.35,2.1,2.6,3.5,2.1,2.75,3.4,2.2,2.7,3.3,2.2,2.75,3.3,2.1,1.56,2.2,1.5,-0.5,,,,,,,,,,
155,I2,22/11/04,Vicenza,Torino,1,2,A,0,2,A,2.4,2.75,2.87,2.55,2.65,2.85,2.45,2.7,2.9,2.3,2.6,3,2.5,2.7,2.8,2.4,2.75,2.9,2.4,2.7,2.95,1.85,1.74,2.45,1.4,-0.5,,,,,,,,,,
156,I2,26/11/04,Empoli,Catanzaro,2,0,H,0,0,D,1.5,3.2,7,1.55,3,7,1.5,3.2,7,1.5,3.2,5.8,1.5,3.1,7.5,1.5,3.2,7,,,,1.8,1.8,1.5,2.2,-0.5,,,,,,,,,,
157,I2,28/11/04,Arezzo,Piacenza,2,0,H,1,0,H,2.25,2.62,3.5,2.2,2.7,3.35,2.2,2.7,3.35,2.3,2.6,3,2.25,2.62,3.3,2.3,2.62,3.25,2.2,2.7,3.3,1.9,1.7,2.2,1.5,-0.5,,,,,,,,,,
158,I2,28/11/04,Catania,Albinoleffe,0,0,D,0,0,D,1.83,2.75,4.33,1.75,2.75,5.3,1.75,2.8,5.15,1.8,2.7,4.4,1.8,2.7,5,1.8,2.8,4.75,1.75,2.8,5,1.85,1.74,1.75,1.81,-0.5,,,,,,,,,,
159,I2,28/11/04,Crotone,Verona,2,2,D,0,2,A,2.5,2.75,2.87,2.5,2.65,2.9,2.45,2.65,2.95,2.5,2.6,2.8,2.4,2.75,2.9,2.5,2.7,2.88,2.4,2.65,3,1.9,1.7,2.45,1.4,-0.5,,,,,,,,,,
160,I2,28/11/04,Pescara,Cesena,2,1,H,1,0,H,2.1,2.62,3.75,2.1,2.65,3.75,2.1,2.7,3.6,2,2.7,3.6,2.1,2.62,3.75,2.1,2.75,3.5,2.1,2.7,3.6,1.9,1.7,2.1,1.54,-0.5,,,,,,,,,,
161,I2,28/11/04,Salernitana,Vicenza,3,1,H,1,0,H,2.1,2.75,3.5,2.1,2.7,3.65,2.15,2.7,3.5,2,2.7,3.6,2.1,2.75,3.5,2.1,2.75,3.5,2.15,2.7,3.5,1.9,1.7,2.15,1.52,-0.5,,,,,,,,,,
162,I2,28/11/04,Ternana,Genoa,0,1,A,0,0,D,2.75,2.62,2.62,2.85,2.6,2.6,2.85,2.6,2.55,2.8,2.6,2.5,2.8,2.7,2.5,2.8,2.62,2.6,2.8,2.6,2.6,1.8,1.8,1.36,2.55,0.5,,,,,,,,,,
163,I2,28/11/04,Torino,Modena,0,3,A,0,2,A,1.57,3,7,1.55,3,7,1.5,3.2,7,1.55,3.1,5.5,1.53,3,7,1.53,3.1,6.5,1.55,3.3,5.75,1.85,1.74,1.5,2.2,-0.5,,,,,,,,,,
164,I2,28/11/04,Treviso,Bari,2,0,H,1,0,H,2.1,2.62,3.75,2,2.6,4.2,1.95,2.65,4.3,2,2.7,3.6,2,2.7,4,2,2.7,4,1.95,2.75,4,1.95,1.66,1.95,1.64,-0.5,,,,,,,,,,
165,I2,28/11/04,Triestina,Ascoli,1,1,D,1,1,D,2.1,2.62,3.75,2.2,2.55,3.65,2.1,2.65,3.65,2.1,2.6,3.5,2.1,2.75,3.5,2.1,2.7,3.6,2,2.7,4,1.8,1.8,,,,,,,,,,,,,
166,I2,29/11/04,Perugia,Venezia,0,0,D,0,0,D,1.5,3.2,7,1.47,3.35,7,1.45,3.4,7.1,1.5,3.2,5.8,1.44,3.4,7.5,1.5,3.25,6.5,1.5,3.4,6,1.9,1.7,1.45,2.3,-0.5,,,,,,,,,,
167,I2,03/12/04,Arezzo,Torino,0,0,D,0,0,D,2.5,2.62,3,2.45,2.55,3.1,2.45,2.65,3,2.5,2.5,2.9,2.4,2.62,3.1,2.4,2.7,3,2.4,2.6,3.1,1.85,1.74,2.45,1.41,-0.5,,,,,,,,,,
168,I2,05/12/04,Albinoleffe,Salernitana,1,2,A,0,0,D,2.1,2.75,3.5,2.15,2.7,3.5,2.15,2.7,3.5,2.2,2.6,3.2,2.1,2.7,3.6,2.1,2.7,3.6,2.1,2.7,3.55,1.8,1.8,2.15,1.52,-0.5,,,,,,,,,,
169,I2,05/12/04,Ascoli,Ternana,0,0,D,0,0,D,1.83,2.87,4.5,1.9,2.65,4.65,1.9,2.7,4.5,1.9,2.7,4,1.9,2.7,4.33,1.91,2.75,4.2,1.85,2.75,4.5,1.85,1.74,1.9,1.69,-0.5,,,,,,,,,,
170,I2,05/12/04,Bari,Venezia,2,0,H,0,0,D,2,2.62,4.33,1.95,2.7,4.25,2,2.65,4.1,2.1,2.6,3.5,1.91,2.7,4.2,2,2.7,4,1.9,2.7,4.3,2.1,1.56,2,1.61,-0.5,,,,,,,,,,
171,I2,05/12/04,Catanzaro,Perugia,1,3,A,0,2,A,2.75,2.62,2.75,2.7,2.65,2.7,2.7,2.65,2.7,2.65,2.6,2.65,2.7,2.6,2.7,2.7,2.6,2.7,2.75,2.7,2.55,1.9,1.7,2.7,1.34,-0.5,,,,,,,,,,
172,I2,05/12/04,Cesena,Modena,3,0,H,2,0,H,2.4,2.7,3,2.5,2.6,2.95,2.45,2.65,3,2.5,2.6,2.8,2.4,2.7,3,2.4,2.7,3,2.35,2.75,2.95,1.85,1.74,2.45,1.41,-0.5,,,,,,,,,,
173,I2,05/12/04,Genoa,Crotone,1,0,H,0,0,D,1.36,3.6,9,1.3,4.15,9,1.33,4,8.5,1.35,3.6,7.5,1.33,4,8,1.33,4,8,1.35,3.8,8,1.74,1.85,1.33,2.72,-0.5,,,,,,,,,,
174,I2,05/12/04,Treviso,Catania,0,0,D,0,0,D,2,2.75,4,2.1,2.6,3.8,2.1,2.65,3.75,2.1,2.6,3.5,2,2.75,3.75,2,2.7,4,2.1,2.7,3.55,1.9,1.7,2.1,1.55,-0.5,,,,,,,,,,
175,I2,05/12/04,Verona,Pescara,1,1,D,1,0,H,1.8,2.87,4.5,1.75,2.8,5.15,1.8,2.75,5,1.75,2.8,4.5,1.83,2.75,4.5,1.75,2.8,5,1.75,2.8,5,1.74,1.85,1.8,1.77,-0.5,,,,,,,,,,
176,I2,05/12/04,Vicenza,Empoli,2,1,H,1,1,D,2.62,2.62,2.75,2.65,2.65,2.75,2.65,2.65,2.75,2.65,2.6,2.65,2.7,2.6,2.7,2.6,2.7,2.7,2.55,2.65,2.8,1.85,1.74,2.65,1.35,-0.5,,,,,,,,,,
