Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,GB>2.5,GB<2.5,GBAHH,GBAHA,GBAH,,,,,,,,,,
267,I2,06/02/05,Catanzaro,Ascoli,2,3,A,0,1,A,2.5,2.75,2.75,2.55,2.75,2.75,2.5,2.8,2.7,2.5,2.6,2.8,2.5,2.8,2.75,2.5,2.7,2.8,2.37,2.7,3,1.95,1.66,2.5,1.37,-0.5,,,,,,,,,,
268,I2,06/02/05,Empoli,Triestina,2,0,H,0,0,D,1.53,3,7,1.55,3.2,6.15,1.57,3,6.5,1.55,3,5.7,1.571,3,6.5,1.57,3.1,6,1.57,3,6.5,1.8,1.8,1.57,2.05,-0.5,,,,,,,,,,
269,I2,06/02/05,Modena,Crotone,2,0,H,2,0,H,1.53,3,7,1.55,3.2,6.15,1.55,3.2,6,1.55,3,5.7,1.533,3.2,6.5,1.53,3.1,6.5,1.53,3.25,6,1.9,1.7,1.55,2.09,-0.5,,,,,,,,,,
270,I2,06/02/05,Perugia,Catania,1,1,D,1,0,H,1.61,3,6,1.7,2.85,5.5,1.65,2.95,5.5,1.65,2.9,5,1.667,2.9,5.5,1.67,3,5.25,1.6,3,6,1.9,1.7,1.65,1.92,-0.5,,,,,,,,,,
271,I2,06/02/05,Pescara,Treviso,1,0,H,0,0,D,2.75,2.75,2.5,2.75,2.85,2.45,2.7,2.8,2.5,2.7,2.6,2.6,2.7,2.8,2.5,2.62,2.7,2.7,2.62,2.62,2.75,1.9,1.7,1.37,2.5,0.5,,,,,,,,,,
272,I2,06/02/05,Salernitana,Genoa,4,0,H,2,0,H,3.25,2.75,2.2,3.3,2.75,2.2,3.2,2.7,2.25,3.5,2.6,2.1,3.2,2.8,2.2,3.25,2.75,2.2,,,,1.8,1.8,1.46,2.25,0.5,,,,,,,,,,
273,I2,06/02/05,Venezia,Ternana,3,3,D,1,2,A,2.4,2.75,2.88,2.45,2.75,2.85,2.4,2.8,2.85,2.4,2.6,2.9,2.375,3,2.75,2.38,2.7,3,2.37,2.62,3.1,2.1,1.56,2.4,1.41,-0.5,,,,,,,,,,
274,I2,06/02/05,Vicenza,Albinoleffe,4,1,H,3,1,H,1.83,2.88,4.5,1.85,3,4.1,1.8,2.9,4.5,1.85,2.7,4.2,1.8,3,4.333,1.85,2.8,4.33,1.8,2.75,4.8,1.85,1.74,1.8,1.76,-0.5,,,,,,,,,,
275,I2,07/02/05,Cesena,Piacenza,1,0,H,0,0,D,2.2,2.75,3.25,2.3,2.7,3.15,2.25,2.7,3.2,2.1,2.7,3.3,2.2,2.9,3.1,2.2,2.75,3.25,2.1,2.75,3.5,1.95,1.66,2.25,1.46,-0.5,,,,,,,,,,
276,I2,07/02/05,Torino,Bari,2,0,H,0,0,D,1.61,3,6,1.67,2.9,5.65,1.65,2.95,5.5,1.7,2.8,4.8,1.667,2.875,5.5,1.67,3,5.2,1.6,3,6,1.8,1.8,1.65,1.92,-0.5,,,,,,,,,,
277,I2,11/02/05,Triestina,Arezzo,2,1,H,1,0,H,2.2,2.7,3.4,2.45,2.6,3.05,2.4,2.65,3.1,2.3,2.6,3,2.3,2.75,3.1,2.38,2.7,3,2.3,2.7,3.1,2,1.61,2.4,1.43,-0.5,,,,,,,,,,
278,I2,13/02/05,Albinoleffe,Bari,0,1,A,0,0,D,2.25,2.6,3.4,2.25,2.65,3.35,2.25,2.7,3.3,2.2,2.6,3.2,2.2,2.75,3.3,2.25,2.62,3.3,2.2,2.7,3.3,1.95,1.66,2.25,1.49,-0.5,,,,,,,,,,
279,I2,13/02/05,Catania,Torino,1,0,H,0,0,D,2.6,2.7,2.7,2.6,2.65,2.8,2.55,2.65,2.85,2.6,2.6,2.7,2.4,2.75,2.9,2.5,2.7,2.8,2.6,2.7,2.7,2,1.61,2.55,1.37,-0.5,,,,,,,,,,
280,I2,13/02/05,Crotone,Catanzaro,3,0,H,1,0,H,2.1,2.7,3.6,2.15,2.75,3.4,2.1,2.75,3.6,2,2.7,3.6,2.1,2.8,3.5,2.1,2.75,3.5,2.15,2.75,3.35,1.95,1.66,2.1,1.56,-0.5,,,,,,,,,,
281,I2,13/02/05,Genoa,Perugia,0,1,A,0,1,A,1.8,2.75,5,1.7,2.9,5.35,1.75,2.8,5.25,1.75,2.8,4.5,1.73,2.9,5,1.73,2.8,5.2,1.75,2.8,5,1.85,1.74,1.75,1.83,-0.5,,,,,,,,,,
282,I2,13/02/05,Pescara,Venezia,0,0,D,0,0,D,1.83,2.8,4.5,1.9,2.9,4.05,1.85,2.8,4.5,1.8,2.7,4.4,1.8,2.9,4.5,1.85,2.8,4.33,1.8,2.85,4.5,1.95,1.66,1.85,1.73,-0.5,,,,,,,,,,
283,I2,13/02/05,Piacenza,Vicenza,0,0,D,0,0,D,2.1,2.7,3.6,2,2.8,3.8,2,2.8,3.85,1.9,2.7,4,2,2.8,3.75,2,2.8,3.75,1.95,2.8,3.85,1.8,1.8,2,1.62,-0.5,,,,,,,,,,
284,I2,13/02/05,Salernitana,Empoli,1,1,D,1,1,D,2.6,2.7,2.7,2.55,2.55,2.95,2.6,2.65,2.8,2.6,2.6,2.7,2.5,2.8,2.75,2.6,2.7,2.7,2.5,2.75,2.75,1.9,1.7,2.6,1.36,-0.5,,,,,,,,,,
285,I2,13/02/05,Ternana,Modena,2,1,H,0,0,D,2.25,2.6,3.4,2.3,2.65,3.25,2.25,2.7,3.3,2.2,2.6,3.2,2.25,2.75,3.2,2.25,2.7,3.25,2.15,2.75,3.35,2,1.61,2.25,1.49,-0.5,,,,,,,,,,
286,I2,13/02/05,Verona,Cesena,2,1,H,1,0,H,1.72,2.87,5,1.8,2.75,5,1.75,2.8,5.25,1.75,2.8,4.5,1.83,2.8,4.5,1.75,2.8,5,1.7,2.85,5.3,1.85,1.74,1.75,1.83,-0.5,,,,,,,,,,
287,I2,14/02/05,Treviso,Ascoli,1,1,D,1,0,H,2.1,2.7,3.6,2.15,2.65,3.6,2.1,2.7,3.7,2,2.7,3.6,2,2.8,3.75,2.1,2.7,3.6,2,2.7,3.9,1.9,1.7,2.1,1.56,-0.5,,,,,,,,,,
288,I2,18/02/05,Modena,Pescara,0,0,D,0,0,D,1.72,2.87,5,1.7,2.95,5.2,1.7,2.9,5.25,1.75,2.8,4.5,1.7,2.8,5.5,1.73,2.9,5,1.7,3,5,2,1.61,1.7,1.87,-0.5,,,,,,,,,,
289,I2,20/02/05,Arezzo,Ternana,1,2,A,0,1,A,2.2,2.75,3.25,2.2,2.55,3.65,2.1,2.6,3.8,2.2,2.6,3.2,2.1,2.62,3.75,2.2,2.6,3.4,2.1,2.62,3.8,2,1.61,2.1,1.54,-0.5,,,,,,,,,,
290,I2,20/02/05,Ascoli,Catania,1,2,A,1,0,H,1.9,2.8,4,1.9,2.7,4.5,1.9,2.7,4.45,1.9,2.7,4,2,2.7,4,1.91,2.7,4.33,1.9,2.7,4.33,1.8,1.8,1.9,1.68,-0.5,,,,,,,,,,
291,I2,20/02/05,Bari,Verona,1,0,H,1,0,H,2.37,2.7,3,2.3,2.6,3.3,2.25,2.7,3.25,2.3,2.6,3,2.25,2.7,3.2,2.4,2.7,2.9,2.2,2.62,3.5,1.95,1.66,2.25,1.47,-0.5,,,,,,,,,,
292,I2,20/02/05,Catanzaro,Albinoleffe,0,1,A,0,1,A,2.2,2.75,3.25,2.1,2.95,3.25,2.15,2.85,3.25,2.2,2.6,3.2,2.1,2.9,3.25,2.2,2.8,3.1,2.1,2.75,3.5,1.95,1.66,2.15,1.52,-0.5,,,,,,,,,,
293,I2,20/02/05,Cesena,Venezia,1,1,D,1,0,H,1.66,2.87,5.5,1.8,2.8,4.8,1.75,2.9,4.85,1.7,2.8,4.8,1.7,3,5,1.67,2.9,5.5,1.66,2.9,5.5,2,1.6,1.75,1.81,-0.5,,,,,,,,,,
294,I2,20/02/05,Empoli,Piacenza,0,0,D,0,0,D,1.72,2.87,5,1.7,3,5,1.65,3,5.5,1.65,2.9,5,1.67,3,5.5,1.73,2.9,5,1.66,2.9,5.5,2,1.61,1.65,1.94,-0.5,,,,,,,,,,
295,I2,20/02/05,Torino,Crotone,1,0,H,1,0,H,1.44,3.6,6.5,1.4,3.55,8,1.4,3.7,7.25,1.4,3.4,7,1.44,3.3,7.5,1.4,3.5,8,1.4,3.5,8,1.8,1.8,1.4,2.45,-0.5,,,,,,,,,,
296,I2,20/02/05,Treviso,Triestina,2,0,H,1,0,H,1.72,2.87,5,1.72,2.9,5.1,1.73,2.9,5,1.75,2.8,4.5,1.62,3.1,5.5,1.73,2.9,5,1.66,2.9,5.5,2,1.6,1.73,1.84,-0.5,,,,,,,,,,
297,I2,20/02/05,Vicenza,Genoa,2,2,D,1,0,H,2.5,2.62,2.9,2.5,2.6,2.95,2.5,2.6,2.95,2.6,2.6,2.7,2.4,2.6,3.1,2.5,2.6,2.9,2.6,2.6,2.8,1.8,1.8,2.5,1.38,-0.5,,,,,,,,,,
298,I2,21/02/05,Perugia,Salernitana,0,1,A,0,1,A,1.61,3.1,5.5,1.6,3.05,6,1.6,3.1,5.7,1.65,2.9,5,1.57,3.1,6,1.6,3,6,1.6,3,6,1.95,1.66,1.6,2.01,-0.5,,,,,,,,,,
299,I2,25/02/05,Piacenza,Torino,1,0,H,0,0,D,2.6,2.8,2.6,2.65,2.65,2.75,2.6,2.7,2.7,2.6,2.6,2.7,2.62,2.62,2.75,2.5,2.75,2.8,2.6,2.7,2.7,2.15,1.55,2.6,1.35,-0.5,,,,,,,,,,
300,I2,27/02/05,Cesena,Perugia,0,1,A,0,0,D,2.5,2.75,2.75,2.7,2.6,2.75,2.55,2.7,2.75,2.6,2.6,2.7,2.5,2.75,2.8,2.6,2.62,2.8,2.55,2.7,2.75,2.1,1.56,2.55,1.36,-0.5,,,,,,,,,,
301,I2,27/02/05,Crotone,Arezzo,2,0,H,1,0,H,2.1,2.7,3.5,2.2,2.7,3.4,2.15,2.75,3.35,2.2,2.6,3.2,2.1,2.8,3.4,2.2,2.75,3.25,2.25,2.7,3.2,1.9,1.7,2.15,1.51,-0.5,,,,,,,,,,
302,I2,27/02/05,Genoa,Bari,2,1,H,1,1,D,1.61,3,6,1.55,3.15,6.35,1.6,3.05,5.8,1.6,3,5.2,1.67,3,5.5,1.62,3,5.75,1.65,2.95,5.5,1.9,1.7,1.6,2,-0.5,,,,,,,,,,
303,I2,27/02/05,Pescara,Vicenza,4,0,H,0,0,D,2.2,2.75,3.25,2.2,2.7,3.4,2.2,2.7,3.35,2,2.7,3.6,2.1,2.75,3.5,2.2,2.7,3.3,2.15,2.75,3.35,1.9,1.7,2.2,1.5,-0.5,,,,,,,,,,
304,I2,27/02/05,Salernitana,Catanzaro,0,0,D,0,0,D,1.61,3,6,1.6,3.1,5.8,1.6,3.05,5.8,1.6,3,5.2,1.57,3,6.5,1.6,3,6,1.6,3.1,5.5,1.8,1.8,1.6,2,-0.5,,,,,,,,,,
305,I2,27/02/05,Ternana,Treviso,3,2,H,2,1,H,2.2,2.75,3.25,2.2,2.65,3.5,2.2,2.75,3.25,2.2,2.6,3.2,2.2,2.8,3.2,2.25,2.75,3.2,2.25,2.75,3.15,2,1.61,2.2,1.49,-0.5,,,,,,,,,,
306,I2,27/02/05,Triestina,Catania,3,1,H,2,0,H,2.37,2.62,3.2,2.35,2.6,3.25,2.3,2.7,3.1,2.3,2.6,3,2.38,2.75,3,2.38,2.62,3.1,,,,2,1.61,2.3,1.44,-0.5,,,,,,,,,,
307,I2,27/02/05,Venezia,Modena,0,0,D,0,0,D,2.37,2.75,3,2.35,2.75,3.05,2.3,2.8,3,2.4,2.6,2.9,2.25,2.88,3,2.3,2.75,3.1,2.4,2.8,2.85,1.95,1.66,2.3,1.45,-0.5,,,,,,,,,,
308,I2,27/02/05,Verona,Ascoli,2,2,D,1,2,A,1.9,2.87,4,2,2.8,3.8,1.9,2.85,4,1.9,2.7,4,1.9,2.88,4,1.95,2.8,4,1.95,2.8,3.9,1.85,1.74,1.9,1.66,-0.5,,,,,,,,,,
309,I2,28/02/05,Albinoleffe,Empoli,0,0,D,0,0,D,2.4,2.62,3.1,2.45,2.65,3,2.5,2.7,2.8,2.5,2.6,2.8,2.5,2.75,2.88,2.5,2.7,2.8,2.4,2.75,2.9,1.9,1.7,2.5,1.37,-0.5,,,,,,,,,,
310,I2,04/03/05,Bari,Crotone,0,0,D,0,0,D,1.8,2.87,4.5,1.75,2.85,5.05,1.75,2.9,4.85,1.75,2.8,4.5,1.7,3,5,1.75,2.88,4.75,1.75,2.85,5,1.61,2,1.75,1.81,-0.5,,,,,,,,,,
311,I2,06/03/05,Arezzo,Pescara,1,1,D,0,0,D,2,2.7,4,1.95,2.65,4.35,2.05,2.65,3.85,2.1,2.6,3.5,2,2.7,4,2,2.7,4,2.1,2.65,3.65,1.61,2,2.05,1.57,-0.5,,,,,,,,,,
312,I2,06/03/05,Ascoli,Albinoleffe,2,3,A,2,2,D,1.72,2.87,5,1.75,3,4.7,1.75,2.9,4.85,1.7,2.8,4.8,1.7,3,5,1.75,3,4.5,1.8,2.9,4.5,1.8,1.8,1.75,1.81,-0.5,,,,,,,,,,
313,I2,06/03/05,Catania,Verona,1,1,D,1,0,H,2.2,2.75,3.25,2.2,2.65,3.5,2.2,2.6,3.5,2.2,2.6,3.2,2.2,2.75,3.25,2.2,2.7,3.3,2.2,2.7,3.3,1.66,1.95,2.2,1.49,-0.5,,,,,,,,,,
314,I2,06/03/05,Catanzaro,Piacenza,1,3,A,1,1,D,2.5,2.87,2.62,2.5,2.85,2.7,2.6,2.8,2.65,2.65,2.6,2.65,2.6,2.8,2.62,2.6,2.75,2.62,2.6,2.8,2.6,1.66,1.95,2.6,1.36,-0.5,,,,,,,,,,
315,I2,06/03/05,Empoli,Venezia,5,2,H,3,2,H,1.5,3.4,6,1.45,3.45,7,1.45,3.4,7.2,1.45,3.3,6.4,1.44,3.3,7.5,1.44,3.5,7,1.45,3.4,7,1.56,2.1,1.45,2.31,-0.5,,,,,,,,,,
316,I2,06/03/05,Perugia,Modena,0,0,D,0,0,D,1.66,3.1,5,1.7,3,5,1.7,3,4.95,1.7,2.8,4.8,1.62,3.1,5.5,1.7,3,5,1.7,3.15,4.5,1.56,2.1,1.7,1.87,-0.5,,,,,,,,,,
317,I2,06/03/05,Torino,Salernitana,0,0,D,0,0,D,1.53,3.25,6,1.55,3.15,6.25,1.55,3.2,6,1.55,3.1,5.5,1.53,3.2,6,1.53,3.25,6,1.55,3.2,6,1.7,1.9,1.55,2.09,-0.5,,,,,,,,,,
318,I2,06/03/05,Triestina,Ternana,3,1,H,3,0,H,2.3,2.7,3.1,2.4,2.55,3.2,2.4,2.65,3.05,2.4,2.7,2.8,2.4,2.75,2.9,2.38,2.62,3.1,2.35,2.7,3,1.7,1.9,2.4,1.42,-0.5,,,,,,,,,,
319,I2,06/03/05,Vicenza,Cesena,4,1,H,1,1,D,1.8,2.87,4.5,1.85,2.65,4.9,1.85,2.8,4.5,1.85,2.7,4.2,1.83,2.8,4.5,1.83,2.8,4.5,1.9,2.8,4.1,1.8,1.8,1.85,1.73,-0.5,,,,,,,,,,
320,I2,07/03/05,Treviso,Genoa,3,0,H,1,0,H,2.5,2.62,2.87,2.7,2.5,2.85,2.65,2.6,2.8,2.5,2.6,2.8,2.5,2.62,2.9,2.6,2.62,2.8,2.3,2.7,3.1,1.66,1.95,2.65,1.35,-0.5,,,,,,,,,,
321,I2,11/03/05,Pescara,Perugia,2,1,H,1,0,H,2.62,2.62,2.75,2.8,2.55,2.7,2.6,2.65,2.7,2.6,2.6,2.7,2.5,2.75,2.8,2.6,2.7,2.7,2.6,2.65,2.75,2.1,1.56,2.6,1.34,-0.5,,,,,,,,,,
322,I2,13/03/05,Bari,Ascoli,0,1,A,0,1,A,2.3,2.7,3.1,2.25,2.65,3.35,2.25,2.7,3.2,2.2,2.6,3.2,2.2,2.7,3.3,2.25,2.7,3.25,2.25,2.65,3.25,2,1.61,2.25,1.46,-0.5,,,,,,,,,,
323,I2,13/03/05,Cesena,Torino,1,0,H,0,0,D,2.62,2.75,2.62,2.8,2.55,2.7,2.7,2.65,2.6,2.6,2.6,2.7,2.62,2.8,2.62,2.6,2.7,2.7,2.6,2.7,2.7,2,1.61,1.34,2.6,0.5,,,,,,,,,,
324,I2,13/03/05,Crotone,Empoli,1,1,D,1,1,D,2.75,2.75,2.5,2.75,2.65,2.65,2.7,2.7,2.6,2.75,2.6,2.55,2.75,2.8,2.5,2.7,2.7,2.6,2.65,2.7,2.65,2.1,1.56,1.35,2.6,0.5,,,,,,,,,,
325,I2,13/03/05,Genoa,Arezzo,3,1,H,2,1,H,1.44,3.6,6.5,1.4,3.65,7.5,1.45,3.5,6.5,1.45,3.3,6.4,1.4,3.5,8,1.4,3.6,7.5,1.4,3.45,8,1.74,1.85,1.45,2.28,-0.5,,,,,,,,,,
326,I2,13/03/05,Modena,Catanzaro,2,0,H,2,0,H,1.44,3.5,7,1.45,3.4,7.3,1.45,3.5,6.5,1.45,3.3,6.4,1.44,3.25,8,1.44,3.5,7,1.4,3.45,8,1.85,1.74,1.45,2.28,-0.5,,,,,,,,,,
327,I2,13/03/05,Piacenza,Salernitana,0,1,A,0,1,A,1.72,2.87,5,1.8,2.75,5,1.75,2.85,4.8,1.7,2.8,4.8,1.8,2.9,4.5,1.8,2.88,4.5,1.75,2.9,4.75,2,1.61,1.75,1.79,-0.5,,,,,,,,,,
328,I2,13/03/05,Venezia,Vicenza,2,0,H,0,0,D,2.5,2.75,2.75,2.55,2.9,2.6,2.55,2.7,2.7,2.6,2.6,2.7,2.5,2.9,2.62,2.5,2.8,2.75,2.45,2.85,2.7,1.74,1.85,2.55,1.35,-0.5,,,,,,,,,,
329,I2,14/03/05,Ternana,Catania,0,0,D,0,0,D,2,2.7,4,2.1,2.6,3.85,2.05,2.7,3.7,2,2.7,3.6,2,2.7,4,2.05,2.7,3.75,2,2.7,3.9,2,1.61,2.05,1.56,-0.5,,,,,,,,,,
330,I2,17/03/05,Albinoleffe,Treviso,2,2,D,0,1,A,2.37,2.7,3,2.6,2.55,2.9,2.5,2.65,2.85,2.3,2.8,2.8,2.5,2.75,2.75,2.37,2.7,3,2.5,2.75,2.75,1.95,1.71,2.5,1.37,-0.5,,,,,,,,,,
331,I2,17/03/05,Verona,Triestina,0,0,D,0,0,D,1.72,2.87,5,1.8,2.65,5.3,1.75,2.8,5,1.64,2.9,5,1.72,2.9,5,1.7,3.5,5,1.7,2.95,5,1.95,1.71,1.75,1.79,-0.5,,,,,,,,,,
332,I2,26/03/05,Arezzo,Modena,1,2,A,1,0,H,2.3,2.7,3.1,2.35,2.65,3.15,2.3,2.65,3.2,2.3,2.6,3,2.25,2.75,3.2,2.3,2.7,3.1,2.35,2.65,3.1,2,1.61,2.3,1.45,-0.5,,,,,,,,,,
333,I2,26/03/05,Ascoli,Piacenza,1,0,H,0,0,D,2,2.7,4,1.9,2.75,4.3,1.9,2.75,4.25,2,2.7,3.6,1.91,2.75,4.33,1.95,2.75,4,1.95,2.75,4,1.95,1.66,1.9,1.67,-0.5,,,,,,,,,,
334,I2,26/03/05,Catania,Crotone,1,0,H,0,0,D,1.8,3.1,5,1.7,2.85,5.5,1.65,3,5.5,1.7,2.8,4.8,1.67,3,5.5,1.7,3,5,1.7,2.95,5,2,1.61,1.65,1.94,-0.5,,,,,,,,,,
335,I2,26/03/05,Catanzaro,Cesena,2,2,D,1,1,D,2.5,2.75,2.75,2.55,2.85,2.65,2.55,2.9,2.6,2.5,2.8,2.6,2.5,2.88,2.7,2.5,2.88,2.62,2.55,2.85,2.6,1.9,1.7,2.55,1.37,-0.5,,,,,,,,,,
336,I2,26/03/05,Empoli,Perugia,1,0,H,1,0,H,2,2.7,4,2.15,2.55,3.8,2.1,2.65,3.7,2.1,2.6,3.5,2.1,2.62,4,2.1,2.7,3.6,2,2.7,3.9,2.1,1.56,2.1,1.54,-0.5,,,,,,,,,,
337,I2,26/03/05,Salernitana,Venezia,0,0,D,0,0,D,1.66,3.1,5,1.6,3.15,5.7,1.6,3.1,5.7,1.65,2.9,5,1.62,3,6,1.67,3,5.25,1.65,3.1,5,1.95,1.66,1.6,2.01,-0.5,,,,,,,,,,
338,I2,26/03/05,Ternana,Bari,0,1,A,0,1,A,2,2.7,4,2.15,2.5,3.9,2.1,2.65,3.7,2,2.7,3.6,2.1,2.75,3.6,2.1,2.7,3.6,2,2.7,3.9,2,1.61,2.1,1.54,-0.5,,,,,,,,,,
339,I2,26/03/05,Torino,Pescara,3,1,H,3,0,H,1.66,3.1,5,1.55,3.1,6.5,1.55,3.1,6.5,1.6,3,5.2,1.57,3,6.5,1.62,3.1,5.5,1.6,3,5.9,1.95,1.66,1.55,2.1,-0.5,,,,,,,,,,
340,I2,26/03/05,Treviso,Vicenza,2,0,H,2,0,H,1.72,3.1,4.5,1.7,2.9,5.25,1.65,3,5.5,1.65,2.9,5,1.62,3,6,1.7,3,5,1.6,3.1,5.5,1.95,1.66,1.65,1.94,-0.5,,,,,,,,,,
341,I2,26/03/05,Triestina,Albinoleffe,2,1,H,2,1,H,2.2,2.75,3.25,2.2,2.65,3.5,2.15,2.65,3.55,2.1,2.7,3.3,2.1,2.75,3.6,2.2,2.62,3.5,2.15,2.65,3.5,1.9,1.7,2.15,1.52,-0.5,,,,,,,,,,
342,I2,26/03/05,Verona,Genoa,1,1,D,0,1,A,2.5,2.75,2.75,2.6,2.55,2.9,2.55,2.65,2.85,2.5,2.6,2.8,2.6,2.6,2.88,2.5,2.62,2.88,2.45,2.7,2.9,1.85,1.74,2.55,1.37,-0.5,,,,,,,,,,
343,I2,01/04/05,Cesena,Arezzo,0,1,A,0,0,D,1.9,2.75,4.2,1.85,3,4.1,1.85,2.95,4,1.8,2.8,4.2,1.83,3,4,1.85,2.88,4.2,1.8,2.9,4.4,,,1.85,1.7,-0.5,,,,,,,,,,
344,I2,09/04/05,Bari,Catania,1,0,H,0,0,D,2.2,2.75,3.25,2.2,2.5,3.75,2.15,2.6,3.5,2.1,2.6,3.5,2.2,2.6,3.5,2.2,2.6,3.5,2.2,2.6,3.45,2.1,1.56,2.15,1.49,-0.5,,,,,,,,,,
345,I2,09/04/05,Crotone,Triestina,4,2,H,2,1,H,1.9,2.62,4.5,1.8,3,4.35,1.8,2.95,4.15,1.9,2.7,4,1.9,2.9,4,1.8,2.8,4.5,1.9,2.85,4,2,1.61,1.8,1.72,-0.5,,,,,,,,,,
346,I2,09/04/05,Genoa,Albinoleffe,3,2,H,2,2,D,1.44,3.6,6.5,1.4,3.75,7,1.37,3.75,7.5,1.45,3.3,6.4,1.44,3.4,7.5,1.33,3.75,8.5,1.4,3.55,7.5,1.7,1.9,1.37,2.5,-0.5,,,,,,,,,,
347,I2,09/04/05,Perugia,Ternana,4,0,H,3,0,H,1.8,2.75,5,1.85,2.7,4.8,1.8,2.8,4.5,1.85,2.7,4.2,1.83,2.75,4.5,1.8,2.75,4.75,1.8,2.75,4.75,2.1,1.56,1.8,1.73,-0.5,,,,,,,,,,
348,I2,09/04/05,Pescara,Salernitana,0,2,A,0,1,A,2,2.75,3.8,2.15,2.6,3.7,2.1,2.65,3.6,2.1,2.6,3.5,2.1,2.7,3.6,2.1,2.6,3.75,2.05,2.7,3.7,1.95,1.66,2.1,1.53,-0.5,,,,,,,,,,
349,I2,09/04/05,Piacenza,Treviso,3,2,H,1,0,H,2.2,2.75,3.25,2.3,2.6,3.3,2.25,2.65,3.2,2.3,2.3,3,2.25,2.75,3.2,2.25,2.6,3.3,2.3,2.7,3.1,1.95,1.66,2.25,1.45,-0.5,,,,,,,,,,
350,I2,09/04/05,Torino,Empoli,0,0,D,0,0,D,2.1,2.75,3.5,2.15,2.7,3.5,2.1,2.7,3.5,2,2.7,3.6,2.1,2.7,3.6,2.1,2.6,3.75,2.15,2.7,3.4,2,1.61,2.1,1.52,-0.5,,,,,,,,,,
351,I2,09/04/05,Venezia,Catanzaro,2,0,H,1,0,H,1.61,3.25,5,1.7,3.25,4.4,1.72,3.1,4.33,1.75,2.9,4.3,1.8,3.1,4,1.7,3.2,4.33,1.75,3,4.5,1.9,1.7,1.72,1.81,-0.5,,,,,,,,,,
352,I2,09/04/05,Vicenza,Ascoli,1,1,D,1,0,H,2.2,2.75,3.25,2.2,2.7,3.35,2.15,2.65,3.45,2.2,2.7,3.1,2.2,2.75,3.25,2.2,2.6,3.5,2.2,2.7,3.3,1.85,1.74,2.15,1.5,-0.5,,,,,,,,,,
353,I2,10/04/05,Modena,Verona,2,0,H,1,0,H,,,,2.3,2.55,3.4,2.3,2.7,3.05,2.2,2.6,3.2,2.2,2.8,3.2,2.25,2.6,3.3,2.3,2.65,3.15,2.1,1.56,2.3,1.43,-0.5,,,,,,,,,,
354,I2,15/04/05,Catania,Piacenza,1,1,D,1,1,D,2.1,2.75,3.5,2.2,2.65,3.5,2.1,2.65,3.5,2.1,2.6,3.5,2.1,2.8,3.5,2.1,2.7,3.6,2.1,2.7,3.55,,,2.1,1.51,-0.5,,,,,,,,,,
355,I2,15/04/05,Empoli,Pescara,2,1,H,2,1,H,1.44,3.6,6.5,1.45,3.5,7,1.45,3.5,6.2,1.45,3.3,6.4,1.44,3.4,7.5,1.44,3.5,7,1.45,3.4,7,1.9,1.7,1.45,2.24,-0.5,,,,,,,,,,
